Disparity Ratios - FB NB All,,,,,,,,,,,,,,
,BABS_Full Time,HS_Full Time,BABS_Poverty,HS_Poverty,BABS_Unemployment,HS_Unemployment,BABS_Working Poor,HS_Working Poor,BABS_Income,HS_Income,BABS_Rent Burden,HS_Rent Burden,BABS_Homeownership,HS_Homeownership
Capital Region,0.94,0.85,2.22,1.09,4.12,2.11,2.47,2.2,1.02,1.12,0.75,0.91,0.67,1.05
Central NY ,0.93,0.97,3.33,1.65,2.46,1.33,1.68,3.26,0.96,0.71,3.02,0.39,0.6,0.69
Finger Lakes,0.96,1.01,2.04,1.03,2.96,0.94,1.71,2.06,1.28,0.72,1.27,0.53,0.78,1.03
Long Island ,1.05,1,1.21,1.47,0.73,0.59,2.35,3.15,0.84,0.77,0.64,1.05,0.92,0.92
Mid-Hudson,1.02,1.01,1.73,1.29,1,1.13,1.71,1.94,0.88,0.81,1.39,1.1,0.82,0.71
Mohawk Valley,0.82,0.83,0.41,1.43,0.52,2.72,1.09,1.53,1.13,0.7,0,0.79,0.76,1.01
NYC,1.01,1,1.84,1.02,1.3,0.63,2.82,1.66,0.77,0.79,1.81,1.06,1.06,0.84
North Country,0.95,0.65,1.44,0.85,0,3.53,2.74,0.74,1.47,0.74,0,2.17,0.86,0.57
Southern Tier,1.04,0.93,2.25,1.88,1.2,1.68,2,4.55,1.34,0.95,1.88,0.63,0.51,0.71
Western NY ,0.96,1.04,4.86,2.46,2.43,1.02,2.42,5.38,1.24,0.66,2.52,0.47,0.47,0.64
