,Total RECODE2,,,,,,,,,BABS,,,,,,,,,HS,,,,,,,,,HSINC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA, New York",15488,8074,7414,2895,499,2396,12593,7575,5018,4420,2037,2383,853,223,630,3567,1814,1753,9047,4984,4063,1898,276,1622,7149,4708,2441,2021,1053,968,144,0,144,1877,1053,824,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (Northwest)--North Hempstead Town (North) PUMA, New York",10071,5717,4354,1339,284,1055,8732,5433,3299,5923,2669,3254,789,141,648,5134,2528,2606,4022,3010,1012,550,143,407,3472,2867,605,126,38,88,0,0,0,126,38,88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA, New York",8919,4849,4070,1047,377,670,7872,4472,3400,4682,2240,2442,348,87,261,4334,2153,2181,1865,936,929,93,0,93,1772,936,836,2372,1673,699,606,290,316,1766,1383,383,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (East Central)--Oyster Bay Town (Central) PUMA, New York",9376,5712,3664,1347,141,1206,8029,5571,2458,5670,3412,2258,760,141,619,4910,3271,1639,2277,1202,1075,541,0,541,1736,1202,534,1429,1098,331,46,0,46,1383,1098,285,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (West Central)--North Hempstead Town (South) PUMA, New York",14495,7282,7213,1172,544,628,13323,6738,6585,8949,4622,4327,661,382,279,8288,4240,4048,4140,1650,2490,317,68,249,3823,1582,2241,1406,1010,396,194,94,100,1212,916,296,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (West Central)--Hempstead Town (Northwest) PUMA, New York",11752,6881,4871,2059,453,1606,9693,6428,3265,4978,2903,2075,537,58,479,4441,2845,1596,5657,3211,2446,1335,395,940,4322,2816,1506,1117,767,350,187,0,187,930,767,163,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA, New York",8244,5074,3170,1393,696,697,6851,4378,2473,1582,705,877,79,0,79,1503,705,798,4006,2072,1934,822,204,618,3184,1868,1316,2656,2297,359,492,492,0,2164,1805,359,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (Central)--Hempstead Town (Northeast) PUMA, New York",8551,4616,3935,817,263,554,7734,4353,3381,2786,1348,1438,230,73,157,2556,1275,1281,4663,2736,1927,185,0,185,4478,2736,1742,1102,532,570,402,190,212,700,342,358,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (Southeast)--Oyster Bay Town (South) PUMA, New York",3714,1702,2012,582,79,503,3132,1623,1509,692,315,377,107,0,107,585,315,270,2921,1387,1534,475,79,396,2446,1308,1138,101,0,101,0,0,0,101,0,101,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (Central)--Hempstead Town (East Central) PUMA, New York",2851,1352,1499,351,0,351,2500,1352,1148,1068,613,455,114,0,114,954,613,341,1201,677,524,237,0,237,964,677,287,582,62,520,0,0,0,582,62,520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (South Central)--Hempstead Town (Southeast) PUMA, New York",6229,2939,3290,838,293,545,5391,2646,2745,2657,1071,1586,413,174,239,2244,897,1347,3375,1671,1704,425,119,306,2950,1552,1398,197,197,0,0,0,0,197,197,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (West Central)--Hempstead Town (West Central) PUMA, New York",9134,4193,4941,642,0,642,8492,4193,4299,4088,1733,2355,218,0,218,3870,1733,2137,4932,2409,2523,424,0,424,4508,2409,2099,114,51,63,0,0,0,114,51,63,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA, New York",6527,3206,3321,1291,506,785,5236,2700,2536,2939,951,1988,7,0,7,2932,951,1981,2605,1546,1059,1010,506,504,1595,1040,555,983,709,274,274,0,274,709,709,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Northwest)--Huntington Town (North) PUMA, New York",5359,3428,1931,1002,237,765,4357,3191,1166,1749,1245,504,300,69,231,1449,1176,273,2050,715,1335,702,168,534,1348,547,801,1560,1468,92,0,0,0,1560,1468,92,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Northwest)--Huntington Town (South) PUMA, New York",4721,2497,2224,387,192,195,4334,2305,2029,1956,1189,767,192,192,0,1764,997,767,2295,975,1320,195,0,195,2100,975,1125,470,333,137,0,0,0,470,333,137,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Northwest)--Smithtown Town PUMA, New York",2314,843,1471,510,136,374,1804,707,1097,887,597,290,173,136,37,714,461,253,1181,246,935,91,0,91,1090,246,844,246,0,246,246,0,246,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (North Central)--Brookhaven Town (North) PUMA, New York",3870,2257,1613,1243,483,760,2627,1774,853,3194,1982,1212,957,483,474,2237,1499,738,676,275,401,286,0,286,390,275,115,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (East) PUMA, New York",6791,3689,3102,1471,17,1454,5320,3672,1648,1483,794,689,77,0,77,1406,794,612,3981,1981,2000,1353,17,1336,2628,1964,664,1327,914,413,41,0,41,1286,914,372,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (South Central)--Brookhaven Town (South) PUMA, New York",4134,3225,909,443,120,323,3691,3105,586,975,535,440,229,120,109,746,415,331,2590,2121,469,214,0,214,2376,2121,255,569,569,0,0,0,0,569,569,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Central)--Brookhaven Town (Central) PUMA, New York",7865,4265,3600,1097,316,781,6768,3949,2819,2859,1115,1744,190,0,190,2669,1115,1554,4444,2588,1856,907,316,591,3537,2272,1265,562,562,0,0,0,0,562,562,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Central)--Brookhaven Town (West Central) PUMA, New York",4675,2700,1975,1534,1092,442,3141,1608,1533,1764,889,875,130,0,130,1634,889,745,2073,1585,488,1177,1092,85,896,493,403,838,226,612,227,0,227,611,226,385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Central)--Islip Town (East) PUMA, New York",1211,718,493,279,81,198,932,637,295,540,318,222,154,81,73,386,237,149,592,321,271,125,0,125,467,321,146,79,79,0,0,0,0,79,79,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Central)--Islip Town (Northwest) PUMA, New York",19175,10600,8575,2849,1556,1293,16326,9044,7282,2869,874,1995,572,0,572,2297,874,1423,13391,7686,5705,2086,1556,530,11305,6130,5175,2915,2040,875,191,0,191,2724,2040,684,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Southwest)--Islip Town (South) PUMA, New York",3980,2375,1605,279,0,279,3701,2375,1326,1281,890,391,129,0,129,1152,890,262,1654,840,814,150,0,150,1504,840,664,1045,645,400,0,0,0,1045,645,400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (Southwest)--Babylon Town (Southeast) PUMA, New York",4641,2473,2168,680,155,525,3961,2318,1643,1457,867,590,0,0,0,1457,867,590,2162,894,1268,615,155,460,1547,739,808,1022,712,310,65,0,65,957,712,245,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Suffolk County (West Central)--Babylon Town (Northwest) PUMA, New York",9404,4894,4510,2653,1193,1460,6751,3701,3050,2309,774,1535,325,176,149,1984,598,1386,5100,2699,2401,1452,416,1036,3648,2283,1365,1995,1421,574,876,601,275,1119,820,299,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA; New York",11584,5322,6262,1640,574,1066,9944,4748,5196,5491,2484,3007,413,300,113,5078,2184,2894,4824,2390,2434,928,274,654,3896,2116,1780,1269,448,821,299,0,299,970,448,522,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA; New York",6280,3438,2842,1367,246,1121,4913,3192,1721,2277,1056,1221,372,0,372,1905,1056,849,3543,1973,1570,807,109,698,2736,1864,872,460,409,51,188,137,51,272,272,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA; New York",8801,3786,5015,1582,46,1536,7219,3740,3479,3430,1382,2048,465,0,465,2965,1382,1583,4462,1834,2628,1117,46,1071,3345,1788,1557,909,570,339,0,0,0,909,570,339,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA; New York",14171,7980,6191,1926,786,1140,12245,7194,5051,4572,2460,2112,556,128,428,4016,2332,1684,8633,4652,3981,1272,658,614,7361,3994,3367,966,868,98,98,0,98,868,868,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA; New York",13926,7100,6826,2512,543,1969,11414,6557,4857,2475,765,1710,354,57,297,2121,708,1413,9242,5176,4066,1152,210,942,8090,4966,3124,2209,1159,1050,1006,276,730,1203,883,320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA; New York",15974,9062,6912,3291,721,2570,12683,8341,4342,4438,3117,1321,719,482,237,3719,2635,1084,8653,4393,4260,1964,239,1725,6689,4154,2535,2883,1552,1331,608,0,608,2275,1552,723,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA; New York",11771,6514,5257,1632,753,879,10139,5761,4378,2635,1857,778,149,0,149,2486,1857,629,6784,3588,3196,405,359,46,6379,3229,3150,2352,1069,1283,1078,394,684,1274,675,599,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA; New York",15691,7847,7844,2729,527,2202,12962,7320,5642,4759,2528,2231,227,85,142,4532,2443,2089,8182,4447,3735,1310,442,868,6872,4005,2867,2750,872,1878,1192,0,1192,1558,872,686,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA; New York",13461,7699,5762,3068,1031,2037,10393,6668,3725,4112,2005,2107,843,280,563,3269,1725,1544,8071,5083,2988,1957,751,1206,6114,4332,1782,1278,611,667,268,0,268,1010,611,399,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",12528,6533,5995,1713,482,1231,10815,6051,4764,2583,986,1597,254,0,254,2329,986,1343,7164,4129,3035,800,232,568,6364,3897,2467,2781,1418,1363,659,250,409,2122,1168,954,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA; New York",25462,11429,14033,4823,1194,3629,20639,10235,10404,6559,2236,4323,1215,59,1156,5344,2177,3167,14774,6807,7967,2899,886,2013,11875,5921,5954,4129,2386,1743,709,249,460,3420,2137,1283,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA; New York",13517,6327,7190,1667,475,1192,11850,5852,5998,5638,2904,2734,871,475,396,4767,2429,2338,5169,2364,2805,451,0,451,4718,2364,2354,2710,1059,1651,345,0,345,2365,1059,1306,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 10--Central Harlem PUMA, New York",8657,4861,3796,2166,1056,1110,6491,3805,2686,5163,2849,2314,877,396,481,4286,2453,1833,2116,785,1331,654,79,575,1462,706,756,1378,1227,151,635,581,54,743,646,97,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 11--East Harlem PUMA, New York",12230,6002,6228,2373,571,1802,9857,5431,4426,4026,1929,2097,932,249,683,3094,1680,1414,5824,2907,2917,1009,219,790,4815,2688,2127,2380,1166,1214,432,103,329,1948,1063,885,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 8--Upper East Side PUMA, New York",19521,8675,10846,3083,0,3083,16438,8675,7763,18232,8238,9994,2524,0,2524,15708,8238,7470,1289,437,852,559,0,559,730,437,293,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 7--Upper West Side & West Side PUMA, New York",14370,6595,7775,2248,908,1340,12122,5687,6435,10550,4844,5706,1511,385,1126,9039,4459,4580,3705,1636,2069,737,523,214,2968,1113,1855,115,115,0,0,0,0,115,115,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA; New York",15549,8127,7422,1944,476,1468,13605,7651,5954,10929,6121,4808,1510,349,1161,9419,5772,3647,3374,1716,1658,434,127,307,2940,1589,1351,1246,290,956,0,0,0,1246,290,956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA; New York",7331,2137,5194,1055,0,1055,6276,2137,4139,6347,2137,4210,569,0,569,5778,2137,3641,716,0,716,218,0,218,498,0,498,268,0,268,268,0,268,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA, New York",8951,4557,4394,1484,737,747,7467,3820,3647,5586,2632,2954,598,177,421,4988,2455,2533,2801,1501,1300,841,515,326,1960,986,974,564,424,140,45,45,0,519,379,140,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA; New York",15332,8344,6988,924,197,727,14408,8147,6261,13262,7254,6008,460,197,263,12802,7057,5745,1038,181,857,464,0,464,574,181,393,1032,909,123,0,0,0,1032,909,123,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA; New York",13374,7942,5432,1408,481,927,11966,7461,4505,6448,3537,2911,357,88,269,6091,3449,2642,6524,4070,2454,994,336,658,5530,3734,1796,402,335,67,57,57,0,345,278,67,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Staten Island Community District 2--New Springville & South Beach PUMA, New York",15116,8667,6449,2241,879,1362,12875,7788,5087,6363,3238,3125,806,95,711,5557,3143,2414,7014,4377,2637,794,275,519,6220,4102,2118,1739,1052,687,641,509,132,1098,543,555,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA; New York",15378,8937,6441,3132,1648,1484,12246,7289,4957,5597,2968,2629,865,363,502,4732,2605,2127,7206,4114,3092,1224,627,597,5982,3487,2495,2575,1855,720,1043,658,385,1532,1197,335,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA, New York",10298,5738,4560,2434,1064,1370,7864,4674,3190,4907,2259,2648,1505,837,668,3402,1422,1980,4190,2572,1618,812,227,585,3378,2345,1033,1201,907,294,117,0,117,1084,907,177,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 4--Bushwick PUMA, New York",8414,5391,3023,2243,883,1360,6171,4508,1663,1666,958,708,798,511,287,868,447,421,5011,3090,1921,1368,372,996,3643,2718,925,1737,1343,394,77,0,77,1660,1343,317,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA, New York",5723,3928,1795,1535,717,818,4188,3211,977,2007,1367,640,393,0,393,1614,1367,247,3318,2227,1091,1078,717,361,2240,1510,730,398,334,64,64,0,64,334,334,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA, New York",7217,3942,3275,1255,459,796,5962,3483,2479,4705,2212,2493,921,459,462,3784,1753,2031,2207,1730,477,240,0,240,1967,1730,237,305,0,305,94,0,94,211,0,211,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA; New York",6746,3476,3270,572,44,528,6174,3432,2742,5487,2605,2882,409,0,409,5078,2605,2473,1058,670,388,119,0,119,939,670,269,201,201,0,44,44,0,157,157,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA, New York",5671,2357,3314,1308,247,1061,4363,2110,2253,1884,682,1202,272,0,272,1612,682,930,2957,1380,1577,743,247,496,2214,1133,1081,830,295,535,293,0,293,537,295,242,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA, New York",4108,2181,1927,816,117,699,3292,2064,1228,824,452,372,53,0,53,771,452,319,1608,730,878,561,29,532,1047,701,346,1676,999,677,202,88,114,1474,911,563,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 5--East New York & Starrett City PUMA, New York",11824,6196,5628,1537,889,648,10287,5307,4980,2034,646,1388,205,0,205,1829,646,1183,7259,3484,3775,603,160,443,6656,3324,3332,2531,2066,465,729,729,0,1802,1337,465,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
