,Total RECODE2,,,,,,,,,BABS,,,,,,,,,HS,,,,,,,,,HSINC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA, New York",19410,9171,10239,3528,1044,2484,15882,8127,7755,7584,2995,4589,872,363,509,6712,2632,4080,9831,5129,4702,2656,681,1975,7175,4448,2727,1995,1047,948,0,0,0,1995,1047,948,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA; New York",8745,3758,4987,1767,759,1008,6978,2999,3979,1958,385,1573,190,0,190,1768,385,1383,5348,2741,2607,1081,561,520,4267,2180,2087,1439,632,807,496,198,298,943,434,509,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA; New York",6989,3397,3592,818,312,506,6171,3085,3086,2019,485,1534,67,0,67,1952,485,1467,3724,1843,1881,650,211,439,3074,1632,1442,1246,1069,177,101,101,0,1145,968,177,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA, New York",19473,11730,7743,3116,1483,1633,16357,10247,6110,7296,4257,3039,887,294,593,6409,3963,2446,8488,5115,3373,1183,796,387,7305,4319,2986,3689,2358,1331,1046,393,653,2643,1965,678,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA, New York",18201,10609,7592,3708,1590,2118,14493,9019,5474,9393,5071,4322,1190,472,718,8203,4599,3604,7197,4115,3082,2356,956,1400,4841,3159,1682,1611,1423,188,162,162,0,1449,1261,188,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA; New York",11987,7464,4523,4111,2023,2088,7876,5441,2435,4612,3023,1589,709,403,306,3903,2620,1283,5567,3024,2543,2830,1395,1435,2737,1629,1108,1808,1417,391,572,225,347,1236,1192,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA, New York",20968,10919,10049,4162,1838,2324,16806,9081,7725,8303,3166,5137,1694,599,1095,6609,2567,4042,9417,5612,3805,2059,1030,1029,7358,4582,2776,3248,2141,1107,409,209,200,2839,1932,907,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA; New York",23964,12311,11653,3896,1960,1936,20068,10351,9717,13519,6394,7125,1255,643,612,12264,5751,6513,8714,4707,4007,1877,867,1010,6837,3840,2997,1731,1210,521,764,450,314,967,760,207,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA, New York",29960,15204,14756,3316,1006,2310,26644,14198,12446,16130,7715,8415,1177,391,786,14953,7324,7629,10954,5407,5547,1664,482,1182,9290,4925,4365,2876,2082,794,475,133,342,2401,1949,452,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA, New York",14019,7584,6435,1477,236,1241,12542,7348,5194,6862,3241,3621,315,45,270,6547,3196,3351,5470,2999,2471,913,155,758,4557,2844,1713,1687,1344,343,249,36,213,1438,1308,130,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 1--Astoria & Long Island City PUMA, New York",32088,18365,13723,5254,1399,3855,26834,16966,9868,15000,7511,7489,1693,580,1113,13307,6931,6376,13829,8690,5139,2979,719,2260,10850,7971,2879,3259,2164,1095,582,100,482,2677,2064,613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 3--Jackson Heights & North Corona PUMA, New York",34719,21098,13621,5361,1389,3972,29358,19709,9649,8850,5146,3704,836,42,794,8014,5104,2910,17630,9859,7771,3706,940,2766,13924,8919,5005,8239,6093,2146,819,407,412,7420,5686,1734,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA; New York",36697,20378,16319,4765,1593,3172,31932,18785,13147,13575,7452,6123,1226,229,997,12349,7223,5126,20149,11257,8892,3120,1322,1798,17029,9935,7094,2973,1669,1304,419,42,377,2554,1627,927,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA; New York",19021,9713,9308,2347,818,1529,16674,8895,7779,10189,4891,5298,1141,356,785,9048,4535,4513,7452,3915,3537,1100,462,638,6352,3453,2899,1380,907,473,106,0,106,1274,907,367,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA; New York",21987,13160,8827,2380,1079,1301,19607,12081,7526,7586,4190,3396,461,157,304,7125,4033,3092,12511,7644,4867,1631,742,889,10880,6902,3978,1890,1326,564,288,180,108,1602,1146,456,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA; New York",25300,12718,12582,4040,1863,2177,21260,10855,10405,11238,6079,5159,1274,640,634,9964,5439,4525,12386,5566,6820,2034,819,1215,10352,4747,5605,1676,1073,603,732,404,328,944,669,275,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 4--Elmhurst & South Corona PUMA, New York",36688,24236,12452,4475,1925,2550,32213,22311,9902,13824,9596,4228,1541,948,593,12283,8648,3635,18600,11537,7063,2499,747,1752,16101,10790,5311,4264,3103,1161,435,230,205,3829,2873,956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 6--Forest Hills & Rego Park PUMA, New York",22060,10562,11498,3767,716,3051,18293,9846,8447,13114,5912,7202,1626,327,1299,11488,5585,5903,7909,4037,3872,1959,389,1570,5950,3648,2302,1037,613,424,182,0,182,855,613,242,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 2--Sunnyside & Woodside PUMA, New York",30810,19097,11713,5054,2183,2871,25756,16914,8842,14130,8320,5810,1843,755,1088,12287,7565,4722,12957,8169,4788,2852,1290,1562,10105,6879,3226,3723,2608,1115,359,138,221,3364,2470,894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA; New York",25124,13456,11668,3437,1037,2400,21687,12419,9268,8193,3311,4882,679,445,234,7514,2866,4648,14523,8679,5844,2297,503,1794,12226,8176,4050,2408,1466,942,461,89,372,1947,1377,570,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA, New York",26344,14901,11443,4470,1166,3304,21874,13735,8139,7723,4102,3621,1646,405,1241,6077,3697,2380,15521,8479,7042,2566,545,2021,12955,7934,5021,3100,2320,780,258,216,42,2842,2104,738,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA; New York",16325,9906,6419,2675,1721,954,13650,8185,5465,5757,3420,2337,726,441,285,5031,2979,2052,7666,4718,2948,1637,968,669,6029,3750,2279,2902,1768,1134,312,312,0,2590,1456,1134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA, New York",10677,6250,4427,1520,528,992,9157,5722,3435,4395,2615,1780,500,227,273,3895,2388,1507,5349,2790,2559,933,214,719,4416,2576,1840,933,845,88,87,87,0,846,758,88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA; New York",4903,2633,2270,1304,583,721,3599,2050,1549,2201,965,1236,181,0,181,2020,965,1055,2027,1170,857,1123,583,540,904,587,317,675,498,177,0,0,0,675,498,177,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
