,,Total RECODE2,,,,,,,,,BABS,,,,,,,,,,,,HS,,,,,,,,,,,
,,Total,,,Part Time,,,Full Time,,,Total,,,Part Time,,,Full Time,,,,,,Total,,,Part Time,,,Full Time,,,,,
,,Total,Male,Female,Total,Male,Female,Total,Male,Female,Total,Male,Female,Total,Male,Female,Total,,Male,,Female,,Total,Male,Female,Total,Male,Female,Total,,Male,,Female,
Total GEOG-101,NYS Regions,1292283,700573,591710,211865,74138,137727,1080418,626435,453983,552019,278808,273211,69599,22943,46656,482420,0.873919194810324,255865,0.917710395684485,226555,0.829230887482568,583654,319615,264039,112814,38975,73839,470840,0.806710825249206,280640,0.878056411620231,190200,0.720348130389829
"Albany County (East Central)--Albany City PUMA, New York",Capital Region,1288,531,757,539,234,305,749,297,452,733,412,321,418,234,184,315,0.429740791268759,178,0.432038834951456,137,0.426791277258567,365,50,315,0,0,0,365,1,50,1,315,1
"Albany County (Outside Albany City) PUMA, New York",Capital Region,5813,3671,2142,1101,0,1101,4712,3671,1041,4248,3008,1240,464,0,464,3784,0.890772128060264,3008,1,776,0.625806451612903,1439,537,902,637,0,637,802,0.55733148019458,537,1,265,0.293791574279379
"Columbia & Greene Counties PUMA, New York",Capital Region,777,690,87,266,266,0,511,424,87,386,386,0,76,76,0,310,0.803108808290155,310,0.803108808290155,0,#DIV/0!,391,304,87,190,190,0,201,0.514066496163683,114,0.375,87,1
"Rensselaer County--Troy City PUMA, New York",Capital Region,2287,1553,734,468,130,338,1819,1423,396,1227,580,647,468,130,338,759,0.618581907090465,450,0.775862068965517,309,0.47758887171561,697,610,87,0,0,0,697,1,610,1,87,1
"Saratoga County (Outer) PUMA, New York",Capital Region,711,353,358,187,187,0,524,166,358,358,105,253,105,105,0,253,0.706703910614525,0,0,253,1,353,248,105,82,82,0,271,0.767705382436261,166,0.669354838709677,105,1
"Saratoga County (South & Central) PUMA, New York",Capital Region,3076,1155,1921,944,335,609,2132,820,1312,2013,862,1151,335,335,0,1678,0.83358171882762,527,0.611368909512761,1151,1,1063,293,770,609,0,609,454,0.427093132643462,293,1,161,0.209090909090909
"Schenectady County--Schenectady City PUMA, New York",Capital Region,3211,2184,1027,383,92,291,2828,2092,736,1515,988,527,181,92,89,1334,0.880528052805281,896,0.906882591093117,438,0.83111954459203,1022,608,414,116,0,116,906,0.886497064579256,608,1,298,0.719806763285024
"Warren & Washington Counties PUMA, New York",Capital Region,810,374,436,172,27,145,638,347,291,381,208,173,0,0,0,381,1,208,1,173,1,365,102,263,172,27,145,193,0.528767123287671,75,0.735294117647059,118,0.448669201520913
CAPITAl REGION,,17973,10511,7462,4060,1271,2789,13913,9240,4673,10861,6549,4312,2047,972,1075,8814,0.811527483657122,5577,0.851580393953275,3237,0.75069573283859,5695,2752,2943,1806,299,1507,3889,0.6828797190518,2453,0.891351744186046,1436,0.487937478763167
"Cayuga & Onondaga (South) Counties PUMA, New York",Central NY,281,253,28,137,109,28,144,144,0,103,103,0,0,0,0,103,1,103,1,0,#DIV/0!,178,150,28,137,109,28,41,0.230337078651685,41,0.273333333333333,0,0
"Madison & Cortland Counties PUMA, New York",Central NY,483,230,253,18,18,0,465,212,253,315,191,124,18,18,0,297,0.942857142857143,173,0.905759162303665,124,1,168,39,129,0,0,0,168,1,39,1,129,1
"Onondaga County (Central)--Syracuse City (Outer) PUMA, New York",Central NY,2367,1482,885,504,407,97,1863,1075,788,1633,929,704,504,407,97,1129,0.691365584813227,522,0.56189451022605,607,0.862215909090909,591,482,109,0,0,0,591,1,482,1,109,1
"Onondaga County (Central)--Syracuse City PUMA, New York",Central NY,4424,2757,1667,884,461,423,3540,2296,1244,2249,1357,892,613,240,373,1636,0.727434415295687,1117,0.823139277818718,519,0.581838565022421,1480,937,543,146,96,50,1334,0.901351351351351,841,0.897545357524013,493,0.907918968692449
"Onondaga County (North) PUMA, New York",Central NY,2687,1094,1593,568,113,455,2119,981,1138,1468,575,893,0,0,0,1468,1,575,1,893,1,1155,455,700,568,113,455,587,0.508225108225108,342,0.751648351648352,245,0.35
"Oswego County PUMA, New York",Central NY,953,486,467,184,63,121,769,423,346,500,33,467,121,0,121,379,0.758,33,1,346,0.740899357601713,453,453,0,63,63,0,390,0.860927152317881,390,0.860927152317881,0,#DIV/0!
CENTRAL NY,,11195,6302,4893,2295,1171,1124,8900,5131,3769,6268,3188,3080,1256,665,591,5012,0.799617102744097,2523,0.791405269761606,2489,0.808116883116883,4025,2516,1509,914,381,533,3111,0.772919254658385,2135,0.848569157392687,976,0.646785950960901
"Genesee & Orleans Counties PUMA, New York",Finger Lakes,386,129,257,78,0,78,308,129,179,41,14,27,0,0,0,41,1,14,1,27,1,252,54,198,46,0,46,206,0.817460317460317,54,1,152,0.767676767676768
"Livingston & Wyoming Counties PUMA, New York",Finger Lakes,616,316,300,318,253,65,298,63,235,20,20,0,0,0,0,20,1,20,1,0,#DIV/0!,596,296,300,318,253,65,278,0.466442953020134,43,0.14527027027027,235,0.783333333333333
"Monroe County (Central)--Greece & Gates Towns PUMA, New York",Finger Lakes,3533,2026,1507,1228,1001,227,2305,1025,1280,1136,961,175,610,512,98,526,0.463028169014085,449,0.467221644120708,77,0.44,2025,822,1203,399,399,0,1626,0.802962962962963,423,0.514598540145985,1203,1
"Monroe County (Central)--Rochester City (East) PUMA, New York",Finger Lakes,2175,800,1375,662,122,540,1513,678,835,401,51,350,83,0,83,318,0.793017456359102,51,1,267,0.762857142857143,1210,405,805,459,68,391,751,0.620661157024793,337,0.832098765432099,414,0.514285714285714
"Monroe County (Central)--Rochester City (West) PUMA, New York",Finger Lakes,2532,1615,917,413,211,202,2119,1404,715,603,374,229,258,148,110,345,0.572139303482587,226,0.60427807486631,119,0.519650655021834,1805,1117,688,92,0,92,1713,0.949030470914127,1117,1,596,0.866279069767442
"Monroe County (East) PUMA, New York",Finger Lakes,3104,1439,1665,318,0,318,2786,1439,1347,1040,487,553,0,0,0,1040,1,487,1,553,1,1617,737,880,86,0,86,1531,0.946815089672232,737,1,794,0.902272727272727
"Monroe County (North & West) PUMA, New York",Finger Lakes,750,231,519,0,0,0,750,231,519,324,0,324,0,0,0,324,1,0,#DIV/0!,324,1,426,231,195,0,0,0,426,1,231,1,195,1
"Monroe County (South) PUMA, New York",Finger Lakes,5568,3143,2425,517,257,260,5051,2886,2165,4005,2180,1825,517,257,260,3488,0.870911360799001,1923,0.882110091743119,1565,0.857534246575342,1287,963,324,0,0,0,1287,1,963,1,324,1
"Ontario & Yates Counties PUMA, New York",Finger Lakes,1163,427,736,103,51,52,1060,376,684,298,177,121,0,0,0,298,1,177,1,121,1,777,250,527,103,51,52,674,0.867438867438867,199,0.796,475,0.901328273244782
"Wayne & Seneca Counties PUMA, New York",Finger Lakes,1237,708,529,476,96,380,761,612,149,788,708,80,96,96,0,692,0.878172588832487,612,0.864406779661017,80,1,376,0,376,307,0,307,69,0.183510638297872,0,#DIV/0!,69,0.183510638297872
FINGER LAKES,,21064,10834,10230,4113,1991,2122,16951,8843,8108,8656,4972,3684,1564,1013,551,7092,0.819316081330869,3959,0.796259050683829,3133,0.85043431053203,10371,4875,5496,1810,771,1039,8561,0.825474881882171,4104,0.841846153846154,4457,0.810953420669578
"Nassau County (Central)--Hempstead Town (East Central) PUMA, New York",Long Island,2851,1352,1499,351,0,351,2500,1352,1148,1068,613,455,114,0,114,954,0.893258426966292,613,1,341,0.749450549450549,1201,677,524,237,0,237,964,0.802664446294754,677,1,287,0.547709923664122
"Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA, New York",Long Island,8244,5074,3170,1393,696,697,6851,4378,2473,1582,705,877,79,0,79,1503,0.950063211125158,705,1,798,0.909920182440137,4006,2072,1934,822,204,618,3184,0.794807788317524,1868,0.901544401544401,1316,0.680455015511893
"Nassau County (Central)--Hempstead Town (Northeast) PUMA, New York",Long Island,8551,4616,3935,817,263,554,7734,4353,3381,2786,1348,1438,230,73,157,2556,0.917444364680546,1275,0.945845697329377,1281,0.890820584144645,4663,2736,1927,185,0,185,4478,0.960325970405318,2736,1,1742,0.903995848469123
"Nassau County (East Central)--Oyster Bay Town (Central) PUMA, New York",Long Island,9376,5712,3664,1347,141,1206,8029,5571,2458,5670,3412,2258,760,141,619,4910,0.865961199294533,3271,0.958675263774912,1639,0.725863596102746,2277,1202,1075,541,0,541,1736,0.762406675450154,1202,1,534,0.496744186046512
"Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA, New York",Long Island,8919,4849,4070,1047,377,670,7872,4472,3400,4682,2240,2442,348,87,261,4334,0.925672789406237,2153,0.961160714285714,2181,0.893120393120393,1865,936,929,93,0,93,1772,0.950134048257373,936,1,836,0.89989235737352
"Nassau County (Northwest)--North Hempstead Town (North) PUMA, New York",Long Island,10071,5717,4354,1339,284,1055,8732,5433,3299,5923,2669,3254,789,141,648,5134,0.866790477798413,2528,0.947171225177969,2606,0.800860479409957,4022,3010,1012,550,143,407,3472,0.86325211337643,2867,0.952491694352159,605,0.597826086956522
"Nassau County (South Central)--Hempstead Town (Southeast) PUMA, New York",Long Island,6229,2939,3290,838,293,545,5391,2646,2745,2657,1071,1586,413,174,239,2244,0.844561535566428,897,0.837535014005602,1347,0.849306431273644,3375,1671,1704,425,119,306,2950,0.874074074074074,1552,0.928785158587672,1398,0.820422535211268
"Nassau County (Southeast)--Oyster Bay Town (South) PUMA, New York",Long Island,3714,1702,2012,582,79,503,3132,1623,1509,692,315,377,107,0,107,585,0.845375722543353,315,1,270,0.716180371352785,2921,1387,1534,475,79,396,2446,0.83738445737761,1308,0.943042537851478,1138,0.741851368970013
"Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA, New York",Long Island,6527,3206,3321,1291,506,785,5236,2700,2536,2939,951,1988,7,0,7,2932,0.997618237495747,951,1,1981,0.996478873239437,2605,1546,1059,1010,506,504,1595,0.612284069097889,1040,0.672703751617076,555,0.524079320113315
"Nassau County (West Central)--Hempstead Town (Northwest) PUMA, New York",Long Island,11752,6881,4871,2059,453,1606,9693,6428,3265,4978,2903,2075,537,58,479,4441,0.892125351546806,2845,0.980020668274199,1596,0.769156626506024,5657,3211,2446,1335,395,940,4322,0.764009192151317,2816,0.876985362815322,1506,0.615699100572363
"Nassau County (West Central)--Hempstead Town (West Central) PUMA, New York",Long Island,9134,4193,4941,642,0,642,8492,4193,4299,4088,1733,2355,218,0,218,3870,0.946673189823875,1733,1,2137,0.907430997876858,4932,2409,2523,424,0,424,4508,0.914030819140308,2409,1,2099,0.831946095917558
"Nassau County (West Central)--North Hempstead Town (South) PUMA, New York",Long Island,14495,7282,7213,1172,544,628,13323,6738,6585,8949,4622,4327,661,382,279,8288,0.926136998547324,4240,0.917351795759411,4048,0.935521146290733,4140,1650,2490,317,68,249,3823,0.923429951690821,1582,0.958787878787879,2241,0.9
"Suffolk County (Central)--Brookhaven Town (Central) PUMA, New York",Long Island,7865,4265,3600,1097,316,781,6768,3949,2819,2859,1115,1744,190,0,190,2669,0.933543196922001,1115,1,1554,0.89105504587156,4444,2588,1856,907,316,591,3537,0.795904590459046,2272,0.87789799072643,1265,0.681573275862069
"Suffolk County (Central)--Brookhaven Town (West Central) PUMA, New York",Long Island,4675,2700,1975,1534,1092,442,3141,1608,1533,1764,889,875,130,0,130,1634,0.926303854875283,889,1,745,0.851428571428571,2073,1585,488,1177,1092,85,896,0.432223830197781,493,0.311041009463722,403,0.825819672131147
"Suffolk County (Central)--Islip Town (East) PUMA, New York",Long Island,1211,718,493,279,81,198,932,637,295,540,318,222,154,81,73,386,0.714814814814815,237,0.745283018867924,149,0.671171171171171,592,321,271,125,0,125,467,0.788851351351351,321,1,146,0.538745387453875
"Suffolk County (Central)--Islip Town (Northwest) PUMA, New York",Long Island,19175,10600,8575,2849,1556,1293,16326,9044,7282,2869,874,1995,572,0,572,2297,0.800627396305333,874,1,1423,0.71328320802005,13391,7686,5705,2086,1556,530,11305,0.844223732357554,6130,0.797553994275306,5175,0.907099035933392
"Suffolk County (East) PUMA, New York",Long Island,6791,3689,3102,1471,17,1454,5320,3672,1648,1483,794,689,77,0,77,1406,0.94807821982468,794,1,612,0.888243831640058,3981,1981,2000,1353,17,1336,2628,0.660135644310475,1964,0.991418475517416,664,0.332
"Suffolk County (North Central)--Brookhaven Town (North) PUMA, New York",Long Island,3870,2257,1613,1243,483,760,2627,1774,853,3194,1982,1212,957,483,474,2237,0.700375704445836,1499,0.756306760847629,738,0.608910891089109,676,275,401,286,0,286,390,0.576923076923077,275,1,115,0.286783042394015
"Suffolk County (Northwest)--Huntington Town (North) PUMA, New York",Long Island,5359,3428,1931,1002,237,765,4357,3191,1166,1749,1245,504,300,69,231,1449,0.828473413379074,1176,0.944578313253012,273,0.541666666666667,2050,715,1335,702,168,534,1348,0.657560975609756,547,0.765034965034965,801,0.6
"Suffolk County (Northwest)--Huntington Town (South) PUMA, New York",Long Island,4721,2497,2224,387,192,195,4334,2305,2029,1956,1189,767,192,192,0,1764,0.901840490797546,997,0.83851976450799,767,1,2295,975,1320,195,0,195,2100,0.915032679738562,975,1,1125,0.852272727272727
"Suffolk County (Northwest)--Smithtown Town PUMA, New York",Long Island,2314,843,1471,510,136,374,1804,707,1097,887,597,290,173,136,37,714,0.804960541149944,461,0.772194304857621,253,0.872413793103448,1181,246,935,91,0,91,1090,0.922946655376799,246,1,844,0.902673796791444
"Suffolk County (South Central)--Brookhaven Town (South) PUMA, New York",Long Island,4134,3225,909,443,120,323,3691,3105,586,975,535,440,229,120,109,746,0.765128205128205,415,0.775700934579439,331,0.752272727272727,2590,2121,469,214,0,214,2376,0.917374517374517,2121,1,255,0.543710021321962
"Suffolk County (Southwest)--Babylon Town (Southeast) PUMA, New York",Long Island,4641,2473,2168,680,155,525,3961,2318,1643,1457,867,590,0,0,0,1457,1,867,1,590,1,2162,894,1268,615,155,460,1547,0.715541165587419,739,0.82662192393736,808,0.637223974763407
"Suffolk County (Southwest)--Islip Town (South) PUMA, New York",Long Island,3980,2375,1605,279,0,279,3701,2375,1326,1281,890,391,129,0,129,1152,0.899297423887588,890,1,262,0.670076726342711,1654,840,814,150,0,150,1504,0.909310761789601,840,1,664,0.815724815724816
"Suffolk County (West Central)--Babylon Town (Northwest) PUMA, New York",Long Island,9404,4894,4510,2653,1193,1460,6751,3701,3050,2309,774,1535,325,176,149,1984,0.859246427024686,598,0.772609819121447,1386,0.902931596091205,5100,2699,2401,1452,416,1036,3648,0.715294117647059,2283,0.845868840311226,1365,0.568513119533528
LONG ISLAND,,178003,97487,80516,27305,9214,18091,150698,88273,62425,69337,34651,34686,7691,2313,5378,61646,0.889077981452904,32338,0.933248679691784,29308,0.844951853773857,83853,45433,38420,15767,5234,10533,68086,0.81196856403468,40199,0.884797393964739,27887,0.725845913586674
"Dutchess County (North & East) PUMA, New York",Mid-Hudson,4349,1982,2367,892,283,609,3457,1699,1758,1109,297,812,350,50,300,759,0.684400360685302,247,0.831649831649832,512,0.630541871921182,2456,1129,1327,333,24,309,2123,0.864413680781759,1105,0.978742249778565,1018,0.767143933685004
"Dutchess County (Southwest) PUMA, New York",Mid-Hudson,7489,4739,2750,1773,1296,477,5716,3443,2273,3895,2034,1861,510,510,0,3385,0.869062901155327,1524,0.749262536873156,1861,1,2782,1980,802,1042,652,390,1740,0.625449317038102,1328,0.670707070707071,412,0.513715710723192
"Orange County (Northeast)--Greater Newburgh City PUMA, New York",Mid-Hudson,3452,1645,1807,489,95,394,2963,1550,1413,1228,568,660,195,95,100,1033,0.841205211726384,473,0.832746478873239,560,0.848484848484848,1340,408,932,294,0,294,1046,0.780597014925373,408,1,638,0.684549356223176
"Orange County (Northwest) PUMA, New York",Mid-Hudson,3807,1646,2161,142,0,142,3665,1646,2019,1595,519,1076,0,0,0,1595,1,519,1,1076,1,1991,906,1085,142,0,142,1849,0.928679055750879,906,1,943,0.869124423963134
"Orange County (Southeast) PUMA, New York",Mid-Hudson,4355,2446,1909,468,221,247,3887,2225,1662,1863,1185,678,79,0,79,1784,0.957595276435856,1185,1,599,0.883480825958702,1881,714,1167,104,0,104,1777,0.944710260499734,714,1,1063,0.910882604970009
"Putnam County PUMA, New York",Mid-Hudson,6188,3191,2997,1408,550,858,4780,2641,2139,2557,913,1644,482,89,393,2075,0.811497849041846,824,0.902519167579409,1251,0.760948905109489,2542,1577,965,751,390,361,1791,0.70456333595594,1187,0.752694990488269,604,0.625906735751295
"Rockland County (North)--New City & Congers PUMA, New York",Mid-Hudson,8750,3875,4875,1711,254,1457,7039,3621,3418,3431,1355,2076,1052,0,1052,2379,0.693383853104051,1355,1,1024,0.493256262042389,4217,2017,2200,517,254,263,3700,0.877400995968698,1763,0.874070401586515,1937,0.880454545454546
"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA; New York",Mid-Hudson,5786,2779,3007,439,0,439,5347,2779,2568,2761,1476,1285,138,0,138,2623,0.950018109380659,1476,1,1147,0.892607003891051,2350,941,1409,301,0,301,2049,0.871914893617021,941,1,1108,0.786373314407381
"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA; New York",Mid-Hudson,8993,5028,3965,1316,329,987,7677,4699,2978,2517,1651,866,226,0,226,2291,0.910210568136671,1651,1,640,0.739030023094688,5191,2614,2577,856,189,667,4335,0.835099210171451,2425,0.92769701606733,1910,0.741171905316259
"Sullivan & Ulster (West) Counties PUMA, New York",Mid-Hudson,3256,1331,1925,721,334,387,2535,997,1538,1186,480,706,213,213,0,973,0.820404721753794,267,0.55625,706,1,1969,820,1149,438,121,317,1531,0.777552056881666,699,0.852439024390244,832,0.724107919930374
"Ulster County (East) PUMA, New York",Mid-Hudson,3561,2020,1541,816,113,703,2745,1907,838,1197,491,706,576,0,576,621,0.518796992481203,491,1,130,0.18413597733711,1454,1056,398,240,113,127,1214,0.83493810178817,943,0.892992424242424,271,0.680904522613065
"Westchester County (Central)--White Plains City PUMA, New York",Mid-Hudson,13510,7692,5818,1877,885,992,11633,6807,4826,7664,3686,3978,899,482,417,6765,0.882698329853862,3204,0.869234943027672,3561,0.895173453996983,4358,2832,1526,912,337,575,3446,0.790729692519504,2495,0.881002824858757,951,0.623197903014417
"Westchester County (Northeast) PUMA, New York",Mid-Hudson,8374,4131,4243,764,77,687,7610,4054,3556,4237,1759,2478,224,0,224,4013,0.94713240500354,1759,1,2254,0.909604519774011,2872,1107,1765,540,77,463,2332,0.811977715877437,1030,0.930442637759711,1302,0.737677053824363
"Westchester County (Northwest) PUMA, New York",Mid-Hudson,11413,5395,6018,2309,761,1548,9104,4634,4470,5367,2449,2918,876,284,592,4491,0.836780324203466,2165,0.884034299714169,2326,0.797121315969842,5315,2405,2910,1289,477,812,4026,0.757478833490122,1928,0.801663201663202,2098,0.720962199312715
"Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA, New York",Mid-Hudson,15488,8074,7414,2895,499,2396,12593,7575,5018,4420,2037,2383,853,223,630,3567,0.807013574660633,1814,0.890525282277859,1753,0.735627360469996,9047,4984,4063,1898,276,1622,7149,0.790206698353045,4708,0.9446227929374,2441,0.600787595372877
"Westchester County (Southeast) PUMA, New York",Mid-Hudson,15658,9828,5830,2161,728,1433,13497,9100,4397,6799,4408,2391,245,0,245,6554,0.96396528901309,4408,1,2146,0.897532413216227,6493,3586,2907,1578,599,979,4915,0.7569690435854,2987,0.832961517010597,1928,0.663226694186447
"Westchester County (Southwest)--Yonkers City PUMA, New York",Mid-Hudson,18931,10437,8494,3607,1573,2034,15324,8864,6460,8169,3479,4690,1144,0,1144,7025,0.859958379238585,3479,1,3546,0.756076759061834,8267,5058,3209,1732,994,738,6535,0.790492318858111,4064,0.80347963621985,2471,0.770021813649112
MID-HUDSON,,143360,76239,67121,23788,7998,15790,119572,68241,51331,59995,28787,31208,8062,1946,6116,51933,0.865622135177932,26841,0.932400041685483,25092,0.804024609074596,64525,34134,30391,12967,4503,8464,51558,0.799039132119334,29631,0.868078748461944,21927,0.721496495673061
"Fulton & Montgomery Counties PUMA, New York",Mohawk Valley,523,183,340,94,0,94,429,183,246,302,136,166,47,0,47,255,0.844370860927152,136,1,119,0.716867469879518,221,47,174,47,0,47,174,0.787330316742081,47,1,127,0.729885057471264
"Herkimer (North & Central) & Oneida (Outer) Counties PUMA, New York",Mohawk Valley,403,280,123,56,56,0,347,224,123,170,170,0,0,0,0,170,1,170,1,0,#DIV/0!,177,54,123,0,0,0,177,1,54,1,123,1
"Oneida County (Central)--Greater Utica & Rome Cities PUMA, New York",Mohawk Valley,5153,2895,2258,1620,889,731,3533,2006,1527,1580,792,788,541,204,337,1039,0.657594936708861,588,0.742424242424242,451,0.572335025380711,2752,1579,1173,994,600,394,1758,0.638808139534884,979,0.620012666244458,779,0.664109121909633
"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA; New York",Mohawk Valley,609,277,332,151,50,101,458,227,231,303,133,170,108,50,58,195,0.643564356435644,83,0.62406015037594,112,0.658823529411765,90,36,54,43,0,43,47,0.522222222222222,36,1,11,0.203703703703704
MOHAWK VALLEY,,6688,3635,3053,1921,995,926,4767,2640,2127,2355,1231,1124,696,254,442,1659,0.704458598726115,977,0.793663688058489,682,0.606761565836299,3240,1716,1524,1084,600,484,2156,0.665432098765432,1116,0.65034965034965,1040,0.68241469816273
"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",New York,12528,6533,5995,1713,482,1231,10815,6051,4764,2583,986,1597,254,0,254,2329,0.901664730933024,986,1,1343,0.840951784596118,7164,4129,3035,800,232,568,6364,0.888330541596873,3897,0.943812061031727,2467,0.812850082372323
"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA; New York",New York,8801,3786,5015,1582,46,1536,7219,3740,3479,3430,1382,2048,465,0,465,2965,0.864431486880466,1382,1,1583,0.77294921875,4462,1834,2628,1117,46,1071,3345,0.749663827879875,1788,0.974918211559433,1557,0.592465753424658
"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA; New York",New York,14171,7980,6191,1926,786,1140,12245,7194,5051,4572,2460,2112,556,128,428,4016,0.878390201224847,2332,0.947967479674797,1684,0.797348484848485,8633,4652,3981,1272,658,614,7361,0.852658403799375,3994,0.858555460017197,3367,0.845767395126853
