,,NB,,,,,,,,,,FB,,,,,,,,,
,,BABS,,,,,HS,,,,,BABS,,,,,HS,,,,
,,Total,,Unemployed,,,Total,,Unemployed,,,Total,,Unemployed,,,Total,,Unemployed,,
,,Total,Female,Total,Female,,Total,Female,Total,Female,,Total,Female,Total,Female,,Total,Female,Total,Female,
Total GEOG-101,NYS Regions,2591715,1356613,87526,43287,3.19081418208435%,2971795,1387352,210815,93057,6.70752628028071%,549091,271479,25530,13384,4.9300314204782%,588641,266110,36497,17487,6.57134267783999%
"Albany County (East Central)--Albany City PUMA, New York",Capital Region,14958,8518,409,142,1.66705799483447%,20339,9920,1665,609,6.13911290322581%,733,321,0,0,0%,365,315,0,0,0%
"Albany County (Outside Albany City) PUMA, New York",Capital Region,33846,17256,721,382,2.21372276309689%,42623,20779,2013,887,4.26873285528659%,4659,1240,655,244,19.6774193548387%,1439,902,413,413,45.7871396895787%
"Columbia & Greene Counties PUMA, New York",Capital Region,12002,6483,191,191,2.94616689804103%,27663,13484,956,480,3.55977454761198%,386,0,0,0,#DIV/0!,364,87,0,0,0%
"Rensselaer County--Troy City PUMA, New York",Capital Region,19126,10572,478,312,2.95119182746879%,43271,20536,2212,1020,4.96688741721854%,1148,647,141,141,21.7928902627512%,697,87,0,0,0%
"Saratoga County (Outer) PUMA, New York",Capital Region,17269,8600,294,121,1.40697674418605%,28731,13777,1557,310,2.2501270232997%,382,277,130,130,46.9314079422383%,485,105,149,17,16.1904761904762%
"Saratoga County (South & Central) PUMA, New York",Capital Region,25404,13171,376,258,1.95884898640954%,21217,9136,937,315,3.44789842381786%,1920,1282,131,131,10.2184087363495%,1027,734,0,0,0%
"Schenectady County--Schenectady City PUMA, New York",Capital Region,19716,10961,735,700,6.38627862421312%,33462,17767,2120,861,4.84606292564868%,1515,527,0,0,0%,960,352,110,110,31.25%
"Warren & Washington Counties PUMA, New York",Capital Region,13003,7808,432,260,3.32991803278689%,35040,15516,2634,744,4.79505027068832%,208,0,0,0,#DIV/0!,365,263,0,0,0%
Capital Region,,155324,83369,3636,2366,2.83798534227351%,252346,120915,14094,5226,4.32204441136335%,10951,4294,1057,646,15.0442477876106%,5702,2845,672,540,18.9806678383128%
"Cayuga & Onondaga (South) Counties PUMA, New York",Central NY,14329,7941,296,228,2.87117491499811%,31019,15088,1411,922,6.11081654294804%,32,0,0,0,#DIV/0!,178,28,0,0,0%
"Madison & Cortland Counties PUMA, New York",Central NY,14774,7959,417,417,5.2393516773464%,28905,12900,1625,944,7.31782945736434%,315,124,0,0,0%,82,43,0,0,0%
"Onondaga County (Central)--Syracuse City (Outer) PUMA, New York",Central NY,28313,14019,604,0,0%,35854,17104,1460,999,5.84073900841908%,1633,704,184,111,15.7670454545455%,591,109,0,0,0%
"Onondaga County (Central)--Syracuse City PUMA, New York",Central NY,11692,5820,366,136,2.33676975945017%,22060,12434,1754,896,7.2060479330867%,2103,746,232,0,0%,1668,672,229,129,19.1964285714286%
"Onondaga County (North) PUMA, New York",Central NY,25399,12672,1125,621,4.90056818181818%,30094,14368,1563,832,5.79064587973274%,1468,893,0,0,0%,1155,700,0,0,0%
"Oswego County PUMA, New York",Central NY,11540,6286,222,222,3.53165765192491%,31637,13875,2922,640,4.61261261261261%,379,346,0,0,0%,453,0,99,0,#DIV/0!
Central NY,,106047,54697,3030,1624,2.96908422765417%,179569,85769,10735,5233,6.1012720213597%,5930,2813,416,111,3.94596516174902%,4127,1552,328,129,8.31185567010309%
"Genesee & Orleans Counties PUMA, New York",Finger Lakes,7915,4591,255,73,1.59006752341538%,30138,13784,1513,842,6.10853163087638%,41,27,0,0,0%,252,198,0,0,0%
"Livingston & Wyoming Counties PUMA, New York",Finger Lakes,8170,4531,41,0,0%,26911,12243,1346,786,6.41999509924038%,20,0,0,0,#DIV/0!,596,300,0,0,0%
"Monroe County (Central)--Greece & Gates Towns PUMA, New York",Finger Lakes,16028,8856,0,0,0%,32250,16254,955,729,4.48504983388704%,881,175,0,0,0%,2025,1203,399,0,0%
"Monroe County (Central)--Rochester City (East) PUMA, New York",Finger Lakes,16793,8410,172,0,0%,19484,8767,2524,1336,15.2389642979354%,401,350,100,100,28.5714285714286%,1210,805,0,0,0%
"Monroe County (Central)--Rochester City (West) PUMA, New York",Finger Lakes,6924,3767,537,348,9.23812052030794%,19957,10463,2122,688,6.57555194494887%,345,119,0,0,0%,1805,688,0,0,0%
"Monroe County (East) PUMA, New York",Finger Lakes,29493,15604,453,114,0.730581902076391%,26259,13175,1652,672,5.10056925996205%,1158,671,243,243,36.2146050670641%,1617,880,86,86,9.77272727272727%
"Monroe County (North & West) PUMA, New York",Finger Lakes,15107,8914,399,162,1.81736594121606%,27567,12601,916,447,3.5473375128958%,324,324,0,0,0%,358,127,0,0,0%
"Monroe County (South) PUMA, New York",Finger Lakes,40416,18959,114,114,0.601297536789915%,24409,11217,1111,267,2.38031559240439%,4047,1825,71,0,0%,1371,324,84,0,0%
"Ontario & Yates Counties PUMA, New York",Finger Lakes,15803,8713,468,329,3.77596694594284%,31898,14218,2007,756,5.31720354480236%,298,121,0,0,0%,777,527,0,0,0%
"Wayne & Seneca Counties PUMA, New York",Finger Lakes,12134,6596,408,298,4.51788963007884%,32318,14580,1598,611,4.19067215363512%,788,80,0,0,0%,376,376,0,0,0%
Finger Lakes,,168783,88941,2847,1438,1.61680214973972%,271191,127302,15744,7134,5.60399679502286%,8303,3692,414,343,9.29035752979415%,10387,5428,569,86,1.58437730287399%
"Nassau County (Central)--Hempstead Town (East Central) PUMA, New York",Long Island,22471,13032,904,686,5.26396562308165%,17716,7445,2102,1130,15.1779717931498%,1068,455,0,0,0%,1412,600,211,76,12.6666666666667%
"Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA, New York",Long Island,10403,6314,438,438,6.93696547355084%,15451,8547,1382,455,5.32350532350532%,1582,877,0,0,0%,4286,2001,391,67,3.34832583708146%
"Nassau County (Central)--Hempstead Town (Northeast) PUMA, New York",Long Island,17452,7929,402,281,3.54395257913987%,19066,8442,380,145,1.71760246387112%,2653,1305,73,73,5.59386973180077%,4578,1927,127,127,6.5905552672548%
"Nassau County (East Central)--Oyster Bay Town (Central) PUMA, New York",Long Island,17968,8588,467,208,2.4219841639497%,11522,4335,720,307,7.08189158016148%,5665,2253,66,66,2.92942743009321%,2277,1075,0,0,0%
"Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA, New York",Long Island,20610,8818,770,465,5.27330460421864%,10825,4849,475,230,4.7432460301093%,4579,2339,144,144,6.15647712697734%,1830,894,0,0,0%
"Nassau County (Northwest)--North Hempstead Town (North) PUMA, New York",Long Island,24925,11077,992,782,7.05967319671391%,4450,2295,279,279,12.156862745098%,5685,3016,117,0,0%,4427,1353,405,341,25.2032520325203%
"Nassau County (South Central)--Hempstead Town (Southeast) PUMA, New York",Long Island,18516,10389,154,0,0%,17172,7461,1654,855,11.45958986731%,2739,1668,211,82,4.91606714628297%,3469,1798,94,94,5.22803114571746%
"Nassau County (Southeast)--Oyster Bay Town (South) PUMA, New York",Long Island,22933,11206,295,213,1.90076744601107%,22844,10031,1149,551,5.49297178745888%,767,452,75,75,16.5929203539823%,2788,1401,0,0,0%
"Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA, New York",Long Island,23484,10659,100,100,0.938174312787316%,14885,7700,1058,412,5.35064935064935%,2939,1988,0,0,0%,2735,1189,130,130,10.9335576114382%
"Nassau County (West Central)--Hempstead Town (Northwest) PUMA, New York",Long Island,16392,7645,497,425,5.55918901242642%,15862,6789,1301,371,5.46472234496981%,5123,2220,145,145,6.53153153153153%,5338,2446,149,0,0%
"Nassau County (West Central)--Hempstead Town (West Central) PUMA, New York",Long Island,16446,8850,988,677,7.64971751412429%,17236,7867,1064,666,8.4657429769925%,4023,2290,0,0,0%,5214,2805,536,536,19.1087344028521%
"Nassau County (West Central)--North Hempstead Town (South) PUMA, New York",Long Island,15200,7187,770,445,6.19173507722276%,13099,5920,882,152,2.56756756756757%,9124,4502,175,175,3.88716126166148%,4140,2490,0,0,0%
"Suffolk County (Central)--Brookhaven Town (Central) PUMA, New York",Long Island,16396,8394,756,523,6.23064093400048%,28906,12609,2123,531,4.21127765881513%,2943,1828,84,84,4.59518599562363%,4444,1856,0,0,0%
"Suffolk County (Central)--Brookhaven Town (West Central) PUMA, New York",Long Island,15261,7766,1187,704,9.06515580736544%,22784,9487,857,430,4.53251818277643%,1764,875,0,0,0%,2132,547,228,144,26.3254113345521%
"Suffolk County (Central)--Islip Town (East) PUMA, New York",Long Island,17190,9132,743,320,3.5041611914148%,21627,8999,1409,733,8.14534948327592%,540,222,0,0,0%,592,271,0,0,0%
"Suffolk County (Central)--Islip Town (Northwest) PUMA, New York",Long Island,6849,3830,318,0,0%,15965,6565,1963,851,12.962680883473%,2869,1995,73,73,3.65914786967419%,13406,5705,71,56,0.98159509202454%
"Suffolk County (East) PUMA, New York",Long Island,20739,10235,667,576,5.62774792379091%,24643,11296,1165,335,2.96565155807365%,1483,689,0,0,0%,3981,2000,146,146,7.3%
"Suffolk County (North Central)--Brookhaven Town (North) PUMA, New York",Long Island,18739,10034,355,0,0%,17090,7225,689,0,0%,2943,1257,169,169,13.4447096260939%,676,401,0,0,0%
"Suffolk County (Northwest)--Huntington Town (North) PUMA, New York",Long Island,22025,10547,924,274,2.59789513605765%,12503,5803,750,0,0%,1852,504,103,0,0%,2050,1335,0,0,0%
"Suffolk County (Northwest)--Huntington Town (South) PUMA, New York",Long Island,17915,8210,204,93,1.13276492082826%,11153,4702,856,503,10.6975754997873%,1956,767,0,0,0%,2220,1245,352,63,5.06024096385542%
"Suffolk County (Northwest)--Smithtown Town PUMA, New York",Long Island,26532,13433,1446,701,5.21849177398943%,19962,8855,788,182,2.05533596837945%,887,290,33,0,0%,1181,935,0,0,0%
"Suffolk County (South Central)--Brookhaven Town (South) PUMA, New York",Long Island,11567,7956,649,140,1.75967823026647%,33619,16593,1527,705,4.24877960585789%,975,440,109,109,24.7727272727273%,2558,404,105,0,0%
"Suffolk County (Southwest)--Babylon Town (Southeast) PUMA, New York",Long Island,12953,6948,625,625,8.99539435808866%,20614,9053,1376,771,8.51651386280791%,1531,664,74,74,11.144578313253%,2221,1327,135,59,4.44611906556142%
"Suffolk County (Southwest)--Islip Town (South) PUMA, New York",Long Island,17385,8949,458,0,0%,21291,9034,654,454,5.02545937569183%,1281,391,0,0,0%,1590,750,43,0,0%
"Suffolk County (West Central)--Babylon Town (Northwest) PUMA, New York",Long Island,10961,5920,825,751,12.6858108108108%,21551,11081,1712,699,6.30809493728003%,2309,1535,176,0,0%,4977,2401,0,0,0%
Long Island,,441312,223048,15934,9427,4.22644453211865%,451836,202983,28315,11747,5.78718414842622%,69280,34822,1827,1269,3.64424788926541%,84522,39156,3123,1839,4.69659822249464%
"Dutchess County (North & East) PUMA, New York",Mid-Hudson,19098,10183,866,500,4.91014435824413%,25499,11225,1461,958,8.53452115812918%,1008,711,0,0,0%,2624,1327,304,46,3.46646571213263%
"Dutchess County (Southwest) PUMA, New York",Mid-Hudson,22373,11769,314,0,0%,31415,14601,3033,1436,9.83494281213616%,3736,1813,76,76,4.19194704908991%,2485,802,35,0,0%
"Orange County (Northeast)--Greater Newburgh City PUMA, New York",Mid-Hudson,12306,6198,164,53,0.855114553081639%,27280,12147,903,338,2.78258006092039%,1228,660,0,0,0%,1340,932,0,0,0%
"Orange County (Northwest) PUMA, New York",Mid-Hudson,13411,7561,705,479,6.33514085438434%,28480,13347,1241,526,3.94096051547164%,1595,1076,0,0,0%,1991,1085,0,0,0%
"Orange County (Southeast) PUMA, New York",Mid-Hudson,16777,9725,1088,574,5.90231362467866%,23620,10840,756,231,2.1309963099631%,1948,763,85,85,11.1402359108781%,1881,1167,0,0,0%
"Putnam County PUMA, New York",Mid-Hudson,17707,8801,221,221,2.51107828655835%,20187,9546,1184,561,5.87680703959774%,2621,1708,64,64,3.74707259953162%,2868,1217,326,252,20.7066557107642%
"Rockland County (North)--New City & Congers PUMA, New York",Mid-Hudson,15100,7552,436,131,1.73463983050847%,13361,5622,797,291,5.1760939167556%,3159,1804,0,0,0%,4217,2200,0,0,0%
"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA; New York",Mid-Hudson,20588,10375,191,69,0.665060240963855%,13021,4931,1195,495,10.0385317379842%,2761,1285,0,0,0%,2029,1236,0,0,0%
"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA; New York",Mid-Hudson,8369,4304,298,96,2.23048327137546%,11201,5222,627,158,3.02566066641134%,2517,866,0,0,0%,5306,2577,296,0,0%
"Sullivan & Ulster (West) Counties PUMA, New York",Mid-Hudson,9355,5232,277,170,3.24923547400612%,26487,12649,1850,208,1.64439876670093%,1186,706,0,0,0%,1969,1149,0,0,0%
"Ulster County (East) PUMA, New York",Mid-Hudson,19355,11349,911,312,2.74914089347079%,30194,13972,1769,906,6.48439736616089%,1261,770,64,64,8.31168831168831%,1454,398,0,0,0%
"Westchester County (Central)--White Plains City PUMA, New York",Mid-Hudson,37491,19128,879,214,1.11877875365956%,16066,7141,602,188,2.63268449796947%,7729,4043,212,212,5.24363096710364%,4358,1526,228,0,0%
"Westchester County (Northeast) PUMA, New York",Mid-Hudson,33285,16984,696,291,1.71337729627885%,10206,4185,357,166,3.96654719235364%,4306,2547,154,69,2.70906949352179%,2743,1636,135,0,0%
"Westchester County (Northwest) PUMA, New York",Mid-Hudson,23594,11433,517,279,2.44030438205195%,15675,7019,901,366,5.21441800826329%,5338,2889,357,141,4.88058151609553%,5416,3011,537,469,15.5762205247426%
"Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA, New York",Mid-Hudson,29258,15144,1855,588,3.88272583201268%,22723,10844,1865,658,6.06787163408336%,4597,2506,561,448,17.877094972067%,9305,4384,965,872,19.8905109489051%
"Westchester County (Southeast) PUMA, New York",Mid-Hudson,19520,8549,990,238,2.78395133933793%,9073,4788,268,122,2.54803675856307%,7086,2678,287,287,10.7169529499627%,6426,2840,538,538,18.943661971831%
"Westchester County (Southwest)--Yonkers City PUMA, New York",Mid-Hudson,20902,10950,1583,559,5.10502283105023%,23485,10036,2468,962,9.58549222797927%,8337,4858,272,272,5.59901193906958%,8793,3561,1159,556,15.6135916877282%
Mid-Hudson,,338489,175237,11991,4774,2.72431050520153%,347973,158115,21277,8570,5.4201056193277%,60413,31683,2132,1718,5.42246630685226%,65205,31048,4523,2733,8.80249935583612%
"Fulton & Montgomery Counties PUMA, New York",Mohawk Valley,8026,4540,314,89,1.96035242290749%,26914,12349,1976,850,6.8831484330715%,302,166,0,0,0%,221,174,0,0,0%
"Herkimer (North & Central) & Oneida (Outer) Counties PUMA, New York",Mohawk Valley,9954,6014,106,66,1.09743930828068%,32908,14627,2141,1302,8.9013468243659%,170,0,0,0,#DIV/0!,177,123,0,0,0%
"Oneida County (Central)--Greater Utica & Rome Cities PUMA, New York",Mohawk Valley,16123,8200,733,449,5.47560975609756%,32288,15982,1276,767,4.79914904267301%,1580,788,0,0,0%,2584,1271,428,175,13.7686860739575%
"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA; New York",Mohawk Valley,12726,6667,661,201,3.01484925753712%,26702,12041,1316,733,6.087534257952%,303,170,47,0,0%,90,54,43,43,79.6296296296296%
Mohawk Valley,,46829,25421,1814,805,3.16667322292593%,118812,54999,6709,3652,6.64012072946781%,2355,1124,47,0,0%,3072,1622,471,218,13.4401972872996%
"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",New York City,2898,2407,76,76,3.15745741587038%,14681,8395,1528,1022,12.1739130434783%,2679,1597,96,0,0%,7070,2941,206,206,7.00442026521591%
"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA; New York",New York City,13371,9467,434,285,3.01045737826133%,20147,8935,1699,907,10.1510912143257%,3430,2048,38,38,1.85546875%,4502,2628,40,0,0%
"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA; New York",New York City,8770,5291,111,29,0.548100548100548%,16744,6514,2024,1065,16.3494012895302%,4974,2506,665,609,24.3016759776536%,8767,4273,421,358,8.3781886262579%
"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA; New York",New York City,7608,5893,787,417,7.07619209231291%,15996,7748,1945,793,10.2348993288591%,2193,1057,268,188,17.7861873226112%,3530,1557,83,83,5.33076429030186%
