,,NB,,,,,,,,,,FB,,,,,,,,,
"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA; New York",New York City,5781,3597,589,89,2.47428412566027%,15482,10021,2810,2273,22.6823670292386%,2205,1388,52,0,0%,9567,4365,787,620,14.2038946162657%
"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA; New York",New York City,4129,2295,72,0,0%,12081,7274,1236,767,10.5444047291724%,4588,2231,69,0,0%,8565,3930,967,638,16.234096692112%
"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA; New York",New York City,3389,2537,51,51,2.01024832479306%,9556,5752,1109,679,11.8045897079277%,2635,778,0,0,0%,6722,3134,564,112,3.57370772176133%
"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA; New York",New York City,6085,4618,672,537,11.6284105673452%,13464,6465,615,469,7.25444702242846%,4988,1646,1393,562,34.1433778857837%,8920,4527,602,602,13.2979898387453%
"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA; New York",New York City,14402,7164,556,286,3.99218313791178%,9967,4336,1752,956,22.0479704797048%,5298,3007,0,0,0%,4593,2203,74,74,3.35905583295506%
"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA; New York",New York City,9344,5714,845,496,8.68043402170109%,26532,14590,4116,1634,11.1994516792324%,4050,2045,0,0,0%,8254,2668,737,88,3.29835082458771%
"NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA, New York",New York City,39757,19117,1115,204,1.06711304074907%,14704,4838,911,207,4.27862753203803%,5532,3164,776,590,18.6472819216182%,4278,1627,183,104,6.39213275968039%
"NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA, New York",New York City,16435,8685,501,351,4.04145077720207%,11184,4397,793,480,10.9165340004549%,9210,4293,396,121,2.8185418122525%,6584,2822,335,113,4.00425230333097%
"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA; New York",New York City,8741,4875,1147,471,9.66153846153846%,13139,6652,1552,1106,16.6265784726398%,16506,8452,625,37,0.437766209181259%,11406,5971,794,563,9.42890638084073%
"NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA, New York",New York City,12104,5415,448,233,4.30286241920591%,13387,6202,912,466,7.51370525636891%,4022,1079,43,0,0%,5570,2607,241,64,2.45492903720752%
"NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA, New York",New York City,3889,2092,0,0,0%,7596,3717,752,122,3.28221684153888%,6862,3621,370,0,0%,5657,2658,233,233,8.76598946576373%
"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA; New York",New York City,18613,9926,1594,612,6.16562562965948%,12989,5886,1778,733,12.4532789670404%,8025,4735,863,470,9.92608236536431%,9790,3566,702,0,0%
"NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA, New York",New York City,9325,4335,106,0,0%,9755,5152,432,283,5.49301242236025%,13297,6983,438,375,5.37018473435486%,8749,4146,598,380,9.16546068499759%
"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA; New York",New York City,4350,2543,357,271,10.6567046795124%,14513,9996,918,808,8.08323329331733%,824,372,0,0,0%,1608,878,29,0,0%
"NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA, New York",New York City,11275,7552,767,625,8.27595338983051%,11910,6237,1899,899,14.4139810806477%,1958,1573,69,69,4.38652256834075%,5792,2888,444,281,9.72991689750693%
"NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA, New York",New York City,17072,9997,1152,785,7.85235570671201%,19752,9165,2071,1123,12.253136933988%,7277,4545,224,171,3.76237623762376%,10160,4711,922,233,4.94587136489068%
"NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA, New York",New York City,39207,19352,1832,764,3.94791236047954%,11168,6044,1013,643,10.638649900728%,4504,2424,192,137,5.65181518151815%,2207,477,150,72,15.0943396226415%
"NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA, New York",New York City,16436,10455,347,89,0.851267336202774%,20329,10667,3175,1494,14.0058123183651%,1709,640,19,0,0%,3195,1022,568,118,11.545988258317%
"NYC-Brooklyn Community District 4--Bushwick PUMA, New York",New York City,15748,8847,1597,1047,11.834520176331%,16405,7955,2360,1337,16.8070395977373%,1554,535,61,0,0%,5321,1921,310,0,0%
"NYC-Brooklyn Community District 5--East New York & Starrett City PUMA, New York",New York City,5362,3633,543,187,5.14726121662538%,19281,8658,1735,612,7.06860706860707%,2086,1440,52,52,3.61111111111111%,7129,3712,0,0,0%
"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA; New York",New York City,44351,22876,1702,866,3.78562685784228%,8432,3693,1114,278,7.52775521256431%,5379,2774,314,314,11.3193943763518%,1058,388,0,0,0%
"NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA, New York",New York City,15292,9164,514,297,3.24094281972938%,8769,2789,545,359,12.8719971315884%,6981,2750,548,332,12.0727272727273%,8078,3216,488,316,9.82587064676617%
"NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA, New York",New York City,18168,9859,248,154,1.56202454610001%,16274,7890,1280,954,12.0912547528517%,1940,1258,56,56,4.45151033386327%,2957,1577,225,69,4.37539632213063%
"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA; New York",New York City,14740,7311,242,146,1.99699083572699%,10065,4469,1239,82,1.8348623853211%,2136,1534,117,0,0%,3573,1945,764,263,13.5218508997429%
"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA; New York",New York City,58813,25387,1725,853,3.35998739512349%,6583,2755,628,628,22.7949183303085%,12896,5774,649,0,0%,918,737,0,0,0%
"NYC-Manhattan Community District 10--Central Harlem PUMA, New York",New York City,24069,12913,1131,848,6.56702547820026%,18861,11803,3180,1723,14.5979835635008%,4989,2314,162,66,2.85220397579948%,2037,1331,0,0,0%
"NYC-Manhattan Community District 11--East Harlem PUMA, New York",New York City,13272,7375,1026,649,8.8%,9478,4760,1097,183,3.84453781512605%,3952,2097,61,0,0%,6120,3074,296,157,5.10735198438517%
"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA; New York",New York City,23804,12264,1548,455,3.71004566210046%,14968,4989,2176,570,11.4251352976548%,6780,4429,1020,428,9.66358094377963%,14610,7562,1357,788,10.4205236709865%
"NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA, New York",New York City,34101,14440,1239,256,1.77285318559557%,11855,4797,1632,565,11.778194705024%,5586,2954,0,0,0%,2482,977,168,78,7.98362333674514%
"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA; New York",New York City,54312,25250,960,530,2.0990099009901%,10772,3431,902,44,1.28242494899446%,10747,4827,625,303,6.27719080174021%,3214,1658,181,0,0%
"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA; New York",New York City,53954,27334,1854,283,1.03534060144875%,7257,3378,330,133,3.93724097098875%,6299,4210,386,0,0%,999,924,283,208,22.5108225108225%
"NYC-Manhattan Community District 7--Upper West Side & West Side PUMA, New York",New York City,62273,32164,1652,807,2.50901629150603%,11778,5346,1819,192,3.59147025813693%,10550,5706,87,87,1.52471083070452%,3705,2069,0,0,0%
"NYC-Manhattan Community District 8--Upper East Side PUMA, New York",New York City,76234,44039,1415,1164,2.64311178727946%,7353,3523,179,0,0%,17890,9652,0,0,0%,1153,716,0,0,0%
"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA; New York",New York City,19464,11898,585,324,2.7231467473525%,9153,4761,672,124,2.60449485402226%,5400,2662,443,98,3.68144252441773%,5169,2805,0,0,0%
"NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA, New York",New York City,33548,17054,1407,433,2.5389937844494%,15492,6984,2073,800,11.454753722795%,15500,7789,1590,727,9.33367569649506%,14031,5328,468,311,5.83708708708709%
"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA; New York",New York City,7346,3807,296,170,4.46545836616759%,12614,6130,1406,389,6.34584013050571%,4646,1912,251,132,6.90376569037657%,5559,2769,663,262,9.46189960274467%
"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA; New York",New York City,15027,6289,645,101,1.60597869295595%,11712,5203,843,674,12.9540649625216%,9924,5178,0,0,0%,7431,3595,466,182,5.06258692628651%
"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA; New York",New York City,12620,8079,996,420,5.1986632008912%,30524,13935,3638,1722,12.3573735199139%,5741,2321,98,56,2.4127531236536%,8104,3150,1128,393,12.4761904761905%
"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA; New York",New York City,13443,7970,1084,561,7.03889585947302%,21609,10091,1310,606,6.00535130314141%,7629,3371,207,50,1.48323939483833%,12659,4975,586,190,3.81909547738693%
"NYC-Queens Community District 1--Astoria & Long Island City PUMA, New York",New York City,8394,4513,382,110,2.43740305783293%,9474,4753,561,403,8.47885545970966%,2388,1190,233,0,0%,1773,603,0,0,0%
"NYC-Queens Community District 2--Sunnyside & Woodside PUMA, New York",New York City,15428,7144,534,4,0.0559910414333707%,8122,3492,249,147,4.20962199312715%,13615,5462,689,250,4.57707799340901%,12681,4648,688,243,5.22805507745267%
"NYC-Queens Community District 3--Jackson Heights & North Corona PUMA, New York",New York City,8858,4642,187,187,4.02843601895735%,9918,3788,666,200,5.27983104540655%,8699,3553,425,323,9.09090909090909%,17633,7401,1953,985,13.3090122956357%
"NYC-Queens Community District 4--Elmhurst & South Corona PUMA, New York",New York City,4759,2030,78,0,0%,5157,1489,198,78,5.23841504365346%,13846,4250,627,418,9.83529411764706%,18776,7159,841,218,3.04511803324487%
"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA; New York",New York City,14210,7085,290,248,3.50035285815102%,20546,10059,1338,432,4.29466149716672%,8211,4925,439,314,6.3756345177665%,14850,5941,614,254,4.27537451607474%
"NYC-Queens Community District 6--Forest Hills & Rego Park PUMA, New York",New York City,14741,8823,594,285,3.2301938116287%,6471,2611,577,327,12.5239371888165%,12539,6727,1021,701,10.4206927307864%,8037,3760,240,0,0%
"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA; New York",New York City,15701,6914,703,177,2.56002314145213%,19466,8661,996,437,5.04560674287034%,13737,6161,398,219,3.55461775685765%,19983,8900,593,539,6.0561797752809%
"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA; New York",New York City,12950,7520,506,141,1.875%,16801,6474,1810,756,11.6774791473587%,11831,5656,815,497,8.78712871287129%,13245,6857,1033,94,1.3708618929561%
"NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA, New York",New York City,7645,3713,50,50,1.34661998384056%,11967,5687,515,295,5.18726921048004%,7985,3779,703,384,10.1614183646467%,15757,7210,1060,546,7.57281553398058%
"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA; New York",New York City,15707,8305,348,293,3.52799518362432%,24843,10777,2945,1078,10.0027837060406%,5270,2302,39,0,0%,7163,3010,465,227,7.54152823920266%
"NYC-Staten Island Community District 2--New Springville & South Beach PUMA, New York",New York City,11502,7128,445,169,2.3709315375982%,17825,10059,892,403,4.00636246147728%,6277,3026,174,0,0%,7235,2637,518,0,0%
"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA; New York",New York City,20417,11917,307,79,0.662918519761685%,28297,12728,1868,817,6.41891891891892%,6400,2863,82,0,0%,6524,2454,790,220,8.96495517522412%
New York City,,1039234,551014,40392,18965,3.44183632357799%,773198,366901,77813,36277,9.88740831995552%,376169,185565,18968,9174,4.9438202247191%,405450,180608,25858,11485,6.35907600992204%
"Clinton, Franklin, Essex & Hamilton Counties PUMA; New York",North Country,19214,11426,595,213,1.86416943812358%,40710,18352,2771,1670,9.0998256320837%,755,503,0,0,0%,220,93,0,0,0%
"Jefferson & Lewis Counties PUMA, New York",North Country,12717,5300,174,148,2.79245283018868%,37211,16262,3823,1052,6.46906899520354%,368,108,0,0,0%,481,481,336,336,69.8544698544699%
"St. Lawrence County PUMA, New York",North Country,10614,5417,592,271,5.00276906036552%,25203,12139,1639,404,3.32811598978499%,934,774,0,0,0%,490,333,0,0,0%
North Country,,42545,22143,1361,632,2.85417513435397%,103124,46753,8233,3126,6.68620195495476%,2057,1385,0,0,0%,1191,907,336,336,37.045203969129%
"Broome (Outer West) & Tioga Counties PUMA, New York",Southern Tier,13851,6307,136,136,2.15633423180593%,27682,13577,1454,912,6.71724239522722%,167,0,0,0,#DIV/0!,295,103,0,0,0%
"Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA, New York",Southern Tier,13165,6740,141,90,1.3353115727003%,21119,9457,1135,374,3.95474251876917%,1819,896,123,123,13.7276785714286%,885,139,160,0,0%
"Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA, New York",Southern Tier,11765,6733,133,133,1.97534531412446%,23788,10613,557,367,3.45802317911995%,1114,424,0,0,0%,217,152,0,0,0%
"Chenango, Delaware & Broome (East) Counties PUMA; New York",Southern Tier,8375,5523,242,188,3.40394713018287%,28602,12868,1111,285,2.21479639415605%,631,222,0,0,0%,174,145,0,0,0%
"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA; New York",Southern Tier,8872,5215,200,130,2.4928092042186%,29960,14575,1829,978,6.71012006861064%,0,0,0,0,#DIV/0!,68,31,0,0,0%
"Tompkins County PUMA, New York",Southern Tier,16431,9019,397,106,1.17529659607495%,13544,7399,715,406,5.4872280037843%,2192,1057,0,0,0%,384,33,0,0,0%
Southern Tier,,72459,39537,1249,783,1.98042340086501%,144695,68489,6801,3322,4.85041393508447%,5923,2599,123,123,4.73258945748365%,2023,603,160,0,0%
"Cattaraugus & Allegany Counties PUMA, New York",Western NY,11097,5970,896,624,10.4522613065327%,31296,14573,2568,1001,6.86886708296164%,350,188,0,0,0%,77,33,25,25,75.7575757575758%
"Chautauqua County PUMA, New York",Western NY,11175,6393,252,116,1.81448459252307%,35646,16262,3512,1491,9.16861394662403%,100,68,0,0,0%,203,0,0,0,#DIV/0!
"Erie County (Central) PUMA, New York",Western NY,17493,9887,292,0,0%,44854,20556,2511,959,4.66530453395602%,989,564,182,0,0%,1513,578,0,0,0%
"Erie County (North Central) PUMA, New York",Western NY,25341,13602,881,373,2.74224378767828%,14908,7486,694,162,2.16403954047555%,2855,1265,118,0,0%,346,208,0,0,0%
"Erie County (Northeast) PUMA, New York",Western NY,19062,9507,321,166,1.74608183443778%,29540,14295,1424,648,4.53305351521511%,361,89,0,0,0%,383,232,0,0,0%
"Erie County (Northwest) PUMA, New York",Western NY,16922,8890,243,93,1.04611923509561%,25508,12175,1101,515,4.2299794661191%,541,228,171,0,0%,1298,387,0,0,0%
"Erie County (South) PUMA, New York",Western NY,28652,15136,539,0,0%,40585,18473,2616,1096,5.93298327288475%,606,239,0,0,0%,449,0,0,0,#DIV/0!
"Erie County (West Central)--Buffalo City (East) PUMA, New York",Western NY,7411,3243,303,122,3.76194881282763%,32714,16726,2481,1566,9.36266889872056%,286,233,0,0,0%,751,48,282,0,0%
"Erie County (West Central)--Buffalo City (West) PUMA, New York",Western NY,18069,8806,195,120,1.36270724506019%,17453,7949,840,218,2.74248333123663%,1604,610,75,0,0%,1507,579,40,40,6.90846286701209%
"Niagara County (North & East) PUMA, New York",Western NY,13665,6600,725,453,6.86363636363636%,29006,13904,1904,527,3.79027617951669%,0,0,0,0,#DIV/0!,144,144,56,56,38.8888888888889%
"Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA, New York",Western NY,11806,5172,625,406,7.84996133023975%,27541,12727,1443,587,4.61224169089338%,18,18,0,0,0%,291,132,54,0,0%
Western NY,,180693,93206,5272,2473,2.65326266549364%,329051,155126,21094,8770,5.65346879311012%,7710,3502,546,0,0%,6962,2341,457,121,5.16873131140538%
